,Keyword,Date,Title,Contents,Words,Comments,Source
221,빨래,2019년 8월 18일, ,날이 좋아서 이블을 세탁기에 돌리고 탁탁 털어서 말리면 오늘 저녁에 반신욕하고 자면 꿀잠 행복예약? ㅎㅎㅎㅎㅎ예배가기전~^^!!!!.#이블빨래 #빨래 #일요일 #주일 #휴무 #일상 #일상스타그램 #선팔 #맞팔.#직딩 #직장인 #직장인운동 #쾌적 #상쾌 #꿀 #꿀잠 #,"'날', '이블', '세탁기', '탁탁', '말리', '오늘', '저녁', '욕', '꿀잠', '행복', '예약', '예배', '기전'", ,instagram
222,빨래,2019년 8월 18일, ,날이 좋아서 이블을 세탁기에 돌리고 탁탁 털어서 말리면 오늘 저녁에 반신욕하고 자면 꿀잠 행복예약? ㅎㅎㅎㅎㅎ예배가기전~^^!!!!.#이블빨래 #빨래 #일요일 #주일 #휴무 #일상 #일상스타그램 #선팔 #맞팔.#직딩 #직장인 #직장인운동 #쾌적 #상쾌 #꿀 #꿀잠 #,"'날', '이블', '세탁기', '탁탁', '말리', '오늘', '저녁', '욕', '꿀잠', '행복', '예약', '예배', '기전'", ,instagram
223,빨래,2019년 8월 18일, ,날이 좋아서 이블을 세탁기에 돌리고 탁탁 털어서 말리면 오늘 저녁에 반신욕하고 자면 꿀잠 행복예약? ㅎㅎㅎㅎㅎ예배가기전~^^!!!!.#이블빨래 #빨래 #일요일 #주일 #휴무 #일상 #일상스타그램 #선팔 #맞팔.#직딩 #직장인 #직장인운동 #쾌적 #상쾌 #꿀 #꿀잠 #,"'날', '이블', '세탁기', '탁탁', '말리', '오늘', '저녁', '욕', '꿀잠', '행복', '예약', '예배', '기전'", ,instagram
224,빨래,2019년 8월 18일, ,날이 좋아서 이블을 세탁기에 돌리고 탁탁 털어서 말리면 오늘 저녁에 반신욕하고 자면 꿀잠 행복예약? ㅎㅎㅎㅎㅎ예배가기전~^^!!!!.#이블빨래 #빨래 #일요일 #주일 #휴무 #일상 #일상스타그램 #선팔 #맞팔.#직딩 #직장인 #직장인운동 #쾌적 #상쾌 #꿀 #꿀잠 #,"'날', '이블', '세탁기', '탁탁', '말리', '오늘', '저녁', '욕', '꿀잠', '행복', '예약', '예배', '기전'", ,instagram
225,빨래,2019년 8월 18일, ,저희 집은옥탑이 있는 4층다세대건물이라 이렇게햇볕쨍쨍????옥상에 빨래도 널고장독에 장도 담글 수 있어요~.이곳은 시댁이기도저희의 거주지이기도 ㅋㅋ.시어머니는 3층에저희 가족은 옥탑에??위아래를 바쁘게 오가며어머니랑 함께 찌지고뽁고 알콩달콩ㅎㅎ.가족1박??????? 휴가 후 빨래가 산더미라재빠르게 빨고 널었어용~햇볕좋고 바람부는 오늘빨래가 #뽀송뽀송 잘 마를 것 같아서개운하네요^^.휴가 뒤 이 피곤함은허벌에너지제품으로 달래야겠어용???♂???.??시원상콤 피로풀거 마시러가유??즐거운 일요일되세용??...#휴가뒤#빨래#빨래산더미#수고많은세탁기#허벌코치#현호맘#우리집#옥상#장독#모닝#가을이온다#대구맘#워킹맘#일상#휴일,"'저희', '옥탑', '층', '다세대', '건물', '햇볕', '옥상', '빨래', '장독', '장도', '수', '곳', '시댁', '저희', '거주지', '시어머니', '층', '저희', '가족', '옥탑', '위아래', '어머니', '뽁', '알콩달콩', '가족', '박', '휴가', '후', '빨래', '산더미', '빨', '햇볕', '바람', '오늘', '빨래', '것', '휴가', '뒤', '이', '은허', '벌', '에너지', '제품', '시원', '콤', '피로', '가유', '일요일', '빨래', '빨래', '산더미', '수고', '세탁기', '벌', '코치', '호맘', '우리', '집', '옥상', '장독', '모닝', '가을', '대구', '맘', '워킹맘', '일상', '휴일'", ,instagram
226,빨래,2019년 8월 18일, ,놀기 좋은 날씨구나빨래 널기도 참 좋은 날씨바람도 좋고동두천 갔다가 정신 없이 달려한남동까지누구는 정신 없이 일해야 된다는데#주일#예배#일요일#날씨#좋음#일상#바람#빨래,"'날씨', '구나', '빨래', '날씨', '바람', '동두천', '정신', '한남동', '누구', '정신', '일해', '주일', '예배', '일요일', '날씨', '일상', '바람', '빨래'", ,instagram
227,빨래,2019년 8월 18일, ,오늘 아침엔 좀 시원하네요.?? 빨리 더위??가 끝나면 좋겠어요.??????????????ㆍㆍ#안심케어#빨래맛집#분당빨래방#판교빨래방#화이트365야탑점#화이트365#셀프빨래방#야탑빨래방#야탑역#야탑#야탑역셀프빨래방#야탑역코인빨래방#24시셀프빨래방#서현역빨래방##대용량건조기#이매빨래방#빨래#건조#야탑맘#분당맘#판교맘#이불빨래#이불세탁#아기옷세탁#미세먼지세탁#초미세먼지세탁??,"'오늘', '아침', '좀', '더위', '안심', '케어', '빨래', '맛집', '분당', '빨래', '방', '판교', '빨래', '방', '화이트', '탑점', '화이트', '셀프', '빨래', '방', '탑', '빨래', '방', '야탑역', '탑', '야탑역', '셀프', '빨래', '방', '야탑역', '코인', '빨래', '방', '서현역', '빨래', '방', '빨래', '방', '빨래', '건조', '탑맘', '분당', '맘', '판교', '맘', '이불', '빨래', '이불', '세탁', '아기', '옷', '세탁', '미세먼지', '세탁', '초미세먼지', '세탁'", ,instagram
228,빨래,2019년 8월 18일, ,많이 웃고 울고 있어요. 남은 2주 우리 많이 많이 사랑해요! 지우야 사진 고마워?? #빨래 #뮤지컬빨래 #22차 #사랑해요,"'울', '주', '우리', '사랑', '지우', '사진'", ,instagram
229,빨래,2019년 8월 18일, ,라이딩 후 자전거옷 #빨래 하고 #하이바 #장갑 말리는 것도 일이네.. #목포 #남악 #주몽역 #아이바이크 #자전거 #일요일 #라이딩 #헬멧 #로드 #bicycle #cycling #road #riding #kask #valegro,"'라이딩', '후', '자전거', '옷', '것', '일이'", ,instagram
230,빨래,2019년 8월 18일, ,빨래건조대를 휩쓰는 힙승리#빨래#널때도방해하고#갤때도방해하는#이승리#승리스타그램#아기#아기스타그램,"'빨래', '건조대', '힙', '승리', '빨래', '널때', '방해', '때', '방해', '승리', '승리', '스타', '그램', '아기', '아기', '스타', '그램'", ,instagram
231,빨래,2019년 8월 18일, ,요즘은 더위가 가시고 선선한 아침 ㅋㅋㅋ 누워서 세상편한 아이들 ㅋㅋ#주말일상 #빨래 #하은 #하율 #선선하다 #평화로운아침 #우와아앙,"'요즘', '더위', '가시', '선선', '아침', '상편', '아이', '주말', '일상'", ,instagram
232,빨래,2019년 8월 18일, ,.오늘 아침도 보르도와 함께신나게 빨래 시작해요??돌리는동안 밥준비????-쫑알쫑알 ????삐약이들은열씸히 티비시청중??-오늘 웅쓰는 쉬는날이여요오늘하루쉬고 내일 뵙겠습니다???♀????♀????♀?--#오늘 #쉬는날 #모두들 #내일 #만나요#웅쓰 #스누피성지 #호빵맨맛집#빨래 #보르도세제 #핑크핑크해 #젤리세제,"'오늘', '아침', '보르도', '빨래', '시작', '동안', '밥', '준비', '삐약이', '씸', '티비', '시청', '오늘', '웅쓰', '오늘', '하루', '쉬', '내일', '웅쓰', '빨래'", ,instagram
233,빨래,2019년 8월 18일, ,always..늘 어디라도 내 몸에 붙어야만 사는너란 아이!!..이따 미용실 가자. 아이컨텍 하고 살자^^..#애견#반려견일상#동물을사랑하자#애견을사랑하는#몽실이#비숑#비숑프리제#운동하는직장인#운동을즐기자#주짓수하는남자#일요일#휴식#빨래#주일#아침#좀더자자,"'늘', '어디', '내', '몸', '란', '아이', '이따', '미용실', '아이', '컨텍', '반려견', '일상', '동물', '사랑', '하자', '애견', '사랑', '비숑', '비숑프리제', '운동', '직장인', '운동', '주짓수', '남자', '일요일', '휴식', '빨래', '주일', '아침', '좀더'", ,instagram
234,빨래,2019년 8월 18일, ,[#독일일상]#독일#일상#빨래#빨래방#잘건조되라#daily#koln 오랜만에 빨래한다ㅎㅎ추워졌으니깐깨끗하게 빤담요덮고자야지ㅎㅎ잘 건조 되라~~ 집가는 길에 아는분들 만났는데 캐리어 끌고 가니깐여행 갔다오냐고 물어보셨닼ㅋㅋㅋ 오래동안 모아온 빨래더미 때문에캐리어 필수!저번에도 봤지만 항상 웃는 얼굴이 예쁘다??항상 꽃길만 걷길????????????????????,"'일상', '빨래', '빨래', '방', '건조', '만', '빨래', '담요', '건조', '길', '분', '캐리어', '끌', '여행', '닼', '동안', '온', '빨래', '더미', '때문', '캐리어', '필수', '저번', '항상', '얼굴', '항상', '꽃길'", ,instagram
235,빨래,2019년 8월 18일, ,...빨래감 잔뜩 싣고 퇴근.......,"'빨래', '감', '잔뜩', '퇴근'", ,instagram
236,빨래,2019년 8월 18일, ,...빨래감 잔뜩 싣고 퇴근.......,"'빨래', '감', '잔뜩', '퇴근'", ,instagram
237,빨래,2019년 8월 18일, ,#일상 복귀 #양양#속초#고성#여행스타그램#물고기#떼죽음 #아들 안볼때 몰래살려주기#??#계곡#바다제주도백돼지이모 쥬스가 더마싯는데 왜여기서#천혜양쥬스 ..... 놀만큼 놀았다 #월요일 학원보강 #가즈아 애미는#빨래 한무대기#??,"'복귀', '속초', '고성', '여행', '스타', '그램', '물고기', '떼', '죽음', '때', '몰래', '바다', '제주도', '돼지', '이모', '쥬스', '더', '왜', '여기', '혜', '쥬스', '놀', '학원', '보강', '애', '빨래', '한무', '대기'", ,instagram
238,빨래,2019년 8월 18일, ,#화장한 기념 #셀카 남기기오늘 하루 #쉼없이 보냈다는 주니아빠는 술에 #취해 잠들고#빨래 꼭 널어달라 하셔서 #혼맥 #요즘 너어무우 #행복함 #포기 하니 #얻어지는것들 소.확.행.이 소소하지 않은 그런 행복인 #나날들 우리 아빠가 #항상 강조하셨던 #가화만사성,"'기념', '오늘', '하루', '주니', '아빠', '술', '빨래', '꼭', '달라', '너', '무우', '하니', '소', '확', '행', '이', '행복', '우리', '아빠', '강조'", ,instagram
239,빨래,2019년 8월 18일, ,사진 찍는다고 커튼콜 날린 후로 동영상만 찍다가 처음으로 손 호돌호돌하며 찍어본 사진! (이라서 그런지 초점 안 맞고 예쁜 실물 다 못 담아 짹곰 속상하구여 ??)카메라도 손에 덜 익었지만 보정도 손에 안 익어 요로케 조로케 만져보는데 색감이 백프로 맘에 안 들지만서도 사진으로만 담기는 감성이 있어서 다음에도 도전도전??,"'사진', '커튼', '콜', '후', '동영상', '처음', '손', '호돌호', '사진', '초점', '안', '실물', '못', '짹곰', '카메라', '손', '덜', '보정', '손', '안', '요로', '케', '조로', '케', '색감', '백프로', '맘', '안', '서도', '사진', '감성', '다음', '도전', '도전'", ,instagram
240,빨래,2019년 8월 18일, ,*아무렇지 않게 생각했던 빨래가 이렇게 삶의 애환이 될수 있다니 힐링 뮤지컬 이었오 ??맨 앞자리라 커튼콜 찍을때 모든 배우들이 카메라에 다 안담기구요 ??*윤진솔 낯이 익다 했는데 쥬얼리 박세미였구낭 인터미션때 찾아본건 안비밀 ??솔롱고 노래 넘나 잘해 반전매력 흐흐 다들 잘한다아 ????*#일상 #데일리 #공연스타그램 #뮤지컬스타그램 #문화생활 #공연 #뮤지컬 #빨래 #뮤지컬빨래 #빨래뮤지컬 #힐링뮤지컬 #힐링 #커튼콜 #여행 #서울여행 #서울 #혜화 #대학로 #동양예술극장 ??,"'생각', '빨래', '삶', '애환', '힐링', '뮤지컬', '맨', '앞', '커튼', '콜', '찍', '때', '모든', '배우', '카메라', '윤진', '솔', '낯', '쥬얼리', '박세미', '낭', '인터', '미션', '때', '안', '비밀', '솔롱', '노래', '반전', '매력', '흐흐'", ,instagram
241,빨래,2019년 8월 18일, ,#일상#주말#뮤지컬#빨래#딘타이펑#샤오롱바오#옴뇸뇸#흡입#맛있다#샤핑#선물#고마워#??#다음엔에르메스#더잘지내자#쭉#??#??#??고마워??-더 잘지내자 ??_??,"'주말', '뮤지컬', '빨래', '딘타이펑', '샤오롱바오', '옴뇸뇸', '흡입', '샤핑', '선물', '쭉', '더'", ,instagram
242,빨래,2019년 8월 18일, ,요즘 대학로 자주가게되네ㅎ #뮤지컬#빨래,"'요즘', '대학로', '자주', '가게', '빨래'", ,instagram
243,빨래,2019년 8월 18일, ,한달동안 재미도있었고 힘들기도 했지만 너무 너무 잘해줘서 고마웠고 행복한 첫 뮤지컬 ??다들 수고했습니당!!보러와주신 분들 꽃 주신 분들도 너무 감사해요 ?? #뮤지컬 #이사가는날?? #이사가는날 #은가비 #첫뮤지컬 #서울살이몇핸가요?? #02 #인생 #첫 #뮤지컬 #빨래 #비오는날이면?? #외롭고쓸쓸한마음,"'달동', '안', '재미', '기도', '첫', '뮤지컬', '수고', '습', '주신', '꽃', '주신', '분'", ,instagram
244,빨래,2019년 8월 18일, ,배우님과ㅜㅜ영광입니다 ??,"'배우', '영광'", ,instagram
245,빨래,2019년 8월 18일, ,배우님과ㅜㅜ영광입니다 ??,"'배우', '영광'", ,instagram
246,빨래,2019년 8월 18일, ,배우님과ㅜㅜ영광입니다 ??,"'배우', '영광'", ,instagram
247,빨래,2019년 8월 18일, ,배우님과ㅜㅜ영광입니다 ??,"'배우', '영광'", ,instagram
248,빨래,2019년 8월 18일, ,배우님과ㅜㅜ영광입니다 ??,"'배우', '영광'", ,instagram
249,빨래,2019년 8월 17일, ,봉사대 뒷풀이#뮤지컬 #빨래,"'봉사', '풀이', '뮤지컬'", ,instagram
250,빨래,2019년 8월 17일, ,헤헤 일본에 사는 친구한테 하도 기헌님 짱짱이라구 자랑 해놨는뎅 오늘 한국에서 같이 공연볼수 있어서 기뻤구용???♀???기헌님이 사진 찍어주시는거 매번 나머지사진은 나 혼자 봐야딩>_<하구 인스타에 한장만 올리고 그랬눈뎅 오늘 폰 보니까 사진 마니 찌거주셔따ㅠ_ㅠ 흐어 보면서 심쿵쓰?... 눈부셔??...저같은 인간이 어떻게 빛을 똑바로 보겠나요??..... 여튼 너무너무 귀여워서 온 세상에 우리 귀요미좀봐주세요ㅠㅠㅠ하는 맘으로 오늘은 두장 올려야디?? 매번 고마워요? 오늘 나 혼자만의 갬동포인트가 많아서 잠못자... #뮤지컬빨래 #대학로 #빨래 #강기헌,"'헤헤', '일본', '친구', '기헌', '짱짱', '구', '자랑', '뎅', '오늘', '한국', '공연', '용', '기헌', '사진', '매번', '나머지', '사진', '나', '혼자', '봐야딩', '인스타', '한장', '눈뎅', '오늘', '폰', '보', '사진', '심쿵', '저', '인간', '빛', '똑바로', '여', '온', '세상', '우리', '귀요미', '좀', '맘', '오늘', '장', '매번', '오늘', '나', '혼자', '포인트'", ,instagram
251,빨래,2019년 8월 17일, ,-걸리버님.소름끼치도록 좋던 #빨래 라이브모든게 이원석스럽던날??이래서 다들 이원석~ 이원석 하는거지...#데이브레이크 #썸머매드니스2019 #복면가왕 #걸리버 #이원석 #완성형밴드#?? #daybreak #나의새벽오빠,"'걸리버', '라이브', '모든', '이원석', '날', '이원석', '이원석'", ,instagram
252,빨래,2019년 8월 17일, ,#축뽁이 #빨래 시작 #아가냄새 #풀풀 아직도 2번은 더해야 모든 #빨래 끝낼수 있지만 #열심히 #준비해볼께 #황금돼지띠예비맘 #슬슬 #무섭고 #기대되고 #여러가지 #감정??,"'시작', '번은', '모든'", ,instagram
253,빨래,2019년 8월 17일, ,유민상 실내 스카이다이빙 하는거 보고있으니 운동할겸 나도 스카이다이빙해줄게 하더니#턱도깨짐 #우리사이도깨짐,"'유민상', '실내', '스카이', '다이빙', '운동', '겸', '스카이', '다이빙', '턱'", ,instagram
254,빨래,2019년 8월 17일, ,"???????????♂?-((두근 D-11일//????))-2019.8.17/ 38주3일/ 태동검사 ??*저번주 3.1kg정도였고 운동 열심히 해서 이번 주 낳아야 딱 좋다했었는데,, 이브는 안 나오고 오늘 3.3kg.... 우리 아들 배에서 잘 크고있네~ 요즘 식욕도 없고 출산준비때문에 빨래랑 집청소하느라 몸이 힘든데도 쑥쑥크네??태반에 묻혀서 얼굴옆에 주먹놓고 있는 초음파 넘나리 귀여운데...ㅎㅅㅎ ?? ㅋㅋㅋ-","'주', '태동', '검사', '저번', '주', '정도', '운동', '이번', '주', '이브', '안', '오늘', '우리', '아들', '배', '요즘', '식욕', '출산', '준비', '때문', '빨래', '집', '청소', '몸', '태반', '얼굴', '옆', '주먹', '초음파'", ,instagram
